pickup_date,pickup_month,hour,company,trips
2015-12-01,2015-12,9,Uber,6775
2015-12-01,2015-12,10,Uber,4834
2015-12-01,2015-12,11,Uber,4673
2015-12-01,2015-12,12,Uber,4438
2015-12-01,2015-12,13,Uber,4326
2015-12-01,2015-12,14,Uber,5236
2015-12-01,2015-12,15,Uber,6480
2015-12-01,2015-12,16,Uber,7162
2015-12-01,2015-12,17,Uber,8240
2015-12-01,2015-12,18,Uber,9555
2015-12-01,2015-12,19,Uber,10000
2015-12-01,2015-12,20,Uber,9242
2015-12-01,2015-12,21,Uber,9297
2015-12-01,2015-12,22,Uber,8240
2015-12-01,2015-12,23,Uber,5717
2015-12-02,2015-12,0,Uber,3234
2015-12-02,2015-12,1,Uber,1856
2015-12-02,2015-12,2,Uber,1114
2015-12-02,2015-12,3,Uber,725
2015-12-02,2015-12,4,Uber,1091
2015-12-02,2015-12,5,Uber,1908
2015-12-02,2015-12,6,Uber,3314
2015-12-02,2015-12,7,Uber,5609
2015-12-02,2015-12,8,Uber,7305
2015-12-02,2015-12,9,Uber,7010
2015-12-02,2015-12,10,Uber,5539
2015-12-02,2015-12,11,Uber,4529
2015-12-02,2015-12,12,Uber,4621
2015-12-02,2015-12,13,Uber,4359
2015-12-02,2015-12,14,Uber,4839
2015-12-02,2015-12,15,Uber,6009
2015-12-02,2015-12,16,Uber,6940
2015-12-02,2015-12,17,Uber,8131
2015-12-02,2015-12,18,Uber,9176
2015-12-02,2015-12,19,Uber,8688
2015-12-02,2015-12,20,Uber,8298
2015-12-02,2015-12,21,Uber,8460
2015-12-02,2015-12,22,Uber,8322
2015-12-02,2015-12,23,Uber,6847
2015-12-03,2015-12,0,Uber,4005
2015-12-03,2015-12,1,Uber,2342
2015-12-03,2015-12,2,Uber,1290
2015-12-03,2015-12,3,Uber,885
2015-12-03,2015-12,4,Uber,1150
2015-12-03,2015-12,5,Uber,1912
2015-12-03,2015-12,6,Uber,3198
2015-12-03,2015-12,7,Uber,4982
2015-12-03,2015-12,8,Uber,6139
2015-12-03,2015-12,9,Uber,5711
2015-12-03,2015-12,10,Uber,4664
2015-12-03,2015-12,11,Uber,3975
2015-12-03,2015-12,12,Uber,4591
2015-12-03,2015-12,13,Uber,4455
2015-12-03,2015-12,14,Uber,5002
2015-12-03,2015-12,15,Uber,5767
2015-12-03,2015-12,16,Uber,6571
2015-12-03,2015-12,17,Uber,8110
2015-12-03,2015-12,18,Uber,9915
2015-12-03,2015-12,19,Uber,10094
2015-12-03,2015-12,20,Uber,9660
2015-12-03,2015-12,21,Uber,10311
2015-12-03,2015-12,22,Uber,10234
2015-12-03,2015-12,23,Uber,8991
2015-12-04,2015-12,0,Uber,5863
2015-12-04,2015-12,1,Uber,3269
2015-12-04,2015-12,2,Uber,1990
2015-12-04,2015-12,3,Uber,1299
2015-12-04,2015-12,4,Uber,1443
2015-12-04,2015-12,5,Uber,1906
2015-12-04,2015-12,6,Uber,3186
2015-12-04,2015-12,7,Uber,5144
2015-12-04,2015-12,8,Uber,6550
2015-12-04,2015-12,9,Uber,6228
2015-12-04,2015-12,10,Uber,5031
2015-12-04,2015-12,11,Uber,4839
2015-12-04,2015-12,12,Uber,4880
2015-12-04,2015-12,13,Uber,4828
2015-12-04,2015-12,14,Uber,5372
2015-12-04,2015-12,15,Uber,6028
2015-12-04,2015-12,16,Uber,6877
2015-12-04,2015-12,17,Uber,8680
2015-12-04,2015-12,18,Uber,10757
2015-12-04,2015-12,19,Uber,11927
2015-12-04,2015-12,20,Uber,10944
2015-12-04,2015-12,21,Uber,10126
2015-12-04,2015-12,22,Uber,10815
2015-12-04,2015-12,23,Uber,11467
2015-12-05,2015-12,0,Uber,10273
2015-12-05,2015-12,1,Uber,7443
2015-12-05,2015-12,2,Uber,5295
2015-12-05,2015-12,3,Uber,3587
2015-12-05,2015-12,4,Uber,2566
2015-12-05,2015-12,5,Uber,1720
2015-12-05,2015-12,6,Uber,1842
2015-12-05,2015-12,7,Uber,2620
2015-12-05,2015-12,8,Uber,3524
2015-12-05,2015-12,9,Uber,4438
2015-12-05,2015-12,10,Uber,5325
2015-12-05,2015-12,11,Uber,6028
2015-12-05,2015-12,12,Uber,6542
2015-12-05,2015-12,13,Uber,6863
2015-12-05,2015-12,14,Uber,6790
2015-12-05,2015-12,15,Uber,7253
2015-12-05,2015-12,16,Uber,8572
2015-12-05,2015-12,17,Uber,10204
2015-12-05,2015-12,18,Uber,11016
2015-12-05,2015-12,19,Uber,12564
2015-12-05,2015-12,20,Uber,11557
2015-12-05,2015-12,21,Uber,10413
2015-12-05,2015-12,22,Uber,11390
2015-12-05,2015-12,23,Uber,12826
2015-12-06,2015-12,0,Uber,12319
2015-12-06,2015-12,1,Uber,10445
2015-12-06,2015-12,2,Uber,7478
2015-12-06,2015-12,3,Uber,4816
2015-12-06,2015-12,4,Uber,3172
2015-12-06,2015-12,5,Uber,1910
2015-12-06,2015-12,6,Uber,1749
2015-12-06,2015-12,7,Uber,2077
2015-12-06,2015-12,8,Uber,2833
2015-12-06,2015-12,9,Uber,4079
2015-12-06,2015-12,10,Uber,5470
2015-12-06,2015-12,11,Uber,6532
2015-12-06,2015-12,12,Uber,6965
2015-12-06,2015-12,13,Uber,6716
2015-12-06,2015-12,14,Uber,6705
2015-12-06,2015-12,15,Uber,6723
2015-12-06,2015-12,16,Uber,7845
2015-12-06,2015-12,17,Uber,8511
2015-12-06,2015-12,18,Uber,7972
2015-12-06,2015-12,19,Uber,6947
2015-12-06,2015-12,20,Uber,6195
2015-12-06,2015-12,21,Uber,5918
2015-12-06,2015-12,22,Uber,5261
2015-12-06,2015-12,23,Uber,4143
2015-12-07,2015-12,0,Uber,2725
2015-12-07,2015-12,1,Uber,1464
2015-12-07,2015-12,2,Uber,842
2015-12-07,2015-12,3,Uber,689
2015-12-07,2015-12,4,Uber,1365
2015-12-07,2015-12,5,Uber,2208
2015-12-07,2015-12,6,Uber,3423
2015-12-07,2015-12,7,Uber,5286
2015-12-07,2015-12,8,Uber,6415
2015-12-07,2015-12,9,Uber,6009
2015-12-07,2015-12,10,Uber,4418
2015-12-07,2015-12,11,Uber,4126
2015-12-07,2015-12,12,Uber,3977
2015-12-07,2015-12,13,Uber,3898
2015-12-07,2015-12,14,Uber,4386
2015-12-07,2015-12,15,Uber,5110
2015-12-07,2015-12,16,Uber,5530
2015-12-07,2015-12,17,Uber,6877
2015-12-07,2015-12,18,Uber,8144
2015-12-07,2015-12,19,Uber,7719
2015-12-07,2015-12,20,Uber,7199
2015-12-07,2015-12,21,Uber,7170
2015-12-07,2015-12,22,Uber,6809
2015-12-07,2015-12,23,Uber,5236
2015-12-08,2015-12,0,Uber,3033
2015-12-08,2015-12,1,Uber,1727
2015-12-08,2015-12,2,Uber,979
2015-12-08,2015-12,3,Uber,699
2015-12-08,2015-12,4,Uber,1002
2015-12-08,2015-12,5,Uber,1826
2015-12-08,2015-12,6,Uber,3099
2015-12-08,2015-12,7,Uber,5352
2015-12-08,2015-12,8,Uber,6782
2015-12-08,2015-12,9,Uber,6345
2015-12-08,2015-12,10,Uber,4969
2015-12-08,2015-12,11,Uber,4399
2015-12-08,2015-12,12,Uber,4335
2015-12-08,2015-12,13,Uber,4284
2015-12-08,2015-12,14,Uber,4838
2015-12-08,2015-12,15,Uber,5533
2015-12-08,2015-12,16,Uber,6271
2015-12-08,2015-12,17,Uber,7503
2015-12-08,2015-12,18,Uber,9451
2015-12-08,2015-12,19,Uber,9155
2015-12-08,2015-12,20,Uber,8696
2015-12-08,2015-12,21,Uber,8967
2015-12-08,2015-12,22,Uber,8363
2015-12-08,2015-12,23,Uber,6768
2015-12-09,2015-12,0,Uber,3996
2015-12-09,2015-12,1,Uber,2062
2015-12-09,2015-12,2,Uber,1234
2015-12-09,2015-12,3,Uber,828
2015-12-09,2015-12,4,Uber,1075
2015-12-09,2015-12,5,Uber,1773
2015-12-09,2015-12,6,Uber,3113
2015-12-09,2015-12,7,Uber,5235
2015-12-09,2015-12,8,Uber,6837
2015-12-09,2015-12,9,Uber,6386
2015-12-09,2015-12,10,Uber,4975
2015-12-09,2015-12,11,Uber,4543
2015-12-09,2015-12,12,Uber,4566
2015-12-09,2015-12,13,Uber,4400
2015-12-09,2015-12,14,Uber,4882
2015-12-09,2015-12,15,Uber,5466
2015-12-09,2015-12,16,Uber,6188
2015-12-09,2015-12,17,Uber,7674
2015-12-09,2015-12,18,Uber,8715
2015-12-09,2015-12,19,Uber,9269
2015-12-09,2015-12,20,Uber,8926
2015-12-09,2015-12,21,Uber,9141
2015-12-09,2015-12,22,Uber,9023
2015-12-09,2015-12,23,Uber,7581
2015-12-10,2015-12,0,Uber,4551
2015-12-10,2015-12,1,Uber,2370
2015-12-10,2015-12,2,Uber,1386
2015-12-10,2015-12,3,Uber,962
2015-12-10,2015-12,4,Uber,1105
2015-12-10,2015-12,5,Uber,1842
2015-12-10,2015-12,6,Uber,3152
2015-12-10,2015-12,7,Uber,5295
2015-12-10,2015-12,8,Uber,6737
2015-12-10,2015-12,9,Uber,6095
2015-12-10,2015-12,10,Uber,4768
2015-12-10,2015-12,11,Uber,4465
2015-12-10,2015-12,12,Uber,4477
2015-12-10,2015-12,13,Uber,4451
2015-12-10,2015-12,14,Uber,5037
2015-12-10,2015-12,15,Uber,6011
2015-12-10,2015-12,16,Uber,6653
2015-12-10,2015-12,17,Uber,8219
2015-12-10,2015-12,18,Uber,10243
2015-12-10,2015-12,19,Uber,10690
2015-12-10,2015-12,20,Uber,10068
2015-12-10,2015-12,21,Uber,10658
2015-12-10,2015-12,22,Uber,10862
2015-12-10,2015-12,23,Uber,10297
2015-12-11,2015-12,0,Uber,8359
2015-12-11,2015-12,1,Uber,4164
2015-12-11,2015-12,2,Uber,2403
2015-12-11,2015-12,3,Uber,1406
2015-12-11,2015-12,4,Uber,1556
2015-12-11,2015-12,5,Uber,1956
2015-12-11,2015-12,6,Uber,3042
2015-12-11,2015-12,7,Uber,4796
2015-12-11,2015-12,8,Uber,6315
2015-12-11,2015-12,9,Uber,6313
2015-12-11,2015-12,10,Uber,5188
2015-12-11,2015-12,11,Uber,4941
2015-12-11,2015-12,12,Uber,5096
2015-12-11,2015-12,13,Uber,5009
2015-12-11,2015-12,14,Uber,5633
2015-12-11,2015-12,15,Uber,6194
2015-12-11,2015-12,16,Uber,7158
2015-12-11,2015-12,17,Uber,8745
2015-12-11,2015-12,18,Uber,10715
2015-12-11,2015-12,19,Uber,12135
2015-12-11,2015-12,20,Uber,11270
2015-12-11,2015-12,21,Uber,10561
2015-12-11,2015-12,22,Uber,11435
2015-12-11,2015-12,23,Uber,12487
2015-12-12,2015-12,0,Uber,11699
2015-12-12,2015-12,1,Uber,9280
2015-12-12,2015-12,2,Uber,5799
2015-12-12,2015-12,3,Uber,3727
2015-12-12,2015-12,4,Uber,2631
2015-12-12,2015-12,5,Uber,1723
2015-12-12,2015-12,6,Uber,1839
2015-12-12,2015-12,7,Uber,2455
2015-12-12,2015-12,8,Uber,3221
2015-12-12,2015-12,9,Uber,4365
2015-12-12,2015-12,10,Uber,5584
2015-12-12,2015-12,11,Uber,6338
2015-12-12,2015-12,12,Uber,6972
2015-12-12,2015-12,13,Uber,7315
2015-12-12,2015-12,14,Uber,7770
2015-12-12,2015-12,15,Uber,7996
2015-12-12,2015-12,16,Uber,9319
2015-12-12,2015-12,17,Uber,10870
2015-12-12,2015-12,18,Uber,11669
2015-12-12,2015-12,19,Uber,12720
2015-12-12,2015-12,20,Uber,11847
2015-12-12,2015-12,21,Uber,10856
2015-12-12,2015-12,22,Uber,11807
2015-12-12,2015-12,23,Uber,12580
2015-12-13,2015-12,0,Uber,12201
2015-12-13,2015-12,1,Uber,11183
2015-12-13,2015-12,2,Uber,7790
2015-12-13,2015-12,3,Uber,4620
2015-12-13,2015-12,4,Uber,3293
2015-12-13,2015-12,5,Uber,1931
2015-12-13,2015-12,6,Uber,1872
2015-12-13,2015-12,7,Uber,2082
2015-12-13,2015-12,8,Uber,2765
2015-12-13,2015-12,9,Uber,3978
2015-12-13,2015-12,10,Uber,5109
2015-12-13,2015-12,11,Uber,6111
2015-12-13,2015-12,12,Uber,6550
2015-12-13,2015-12,13,Uber,6751
2015-12-13,2015-12,14,Uber,6579
2015-12-13,2015-12,15,Uber,7039
2015-12-13,2015-12,16,Uber,7721
2015-12-13,2015-12,17,Uber,8339
2015-12-13,2015-12,18,Uber,8139
2015-12-13,2015-12,19,Uber,7235
2015-12-13,2015-12,20,Uber,6277
2015-12-13,2015-12,21,Uber,5783
2015-12-13,2015-12,22,Uber,5350
2015-12-13,2015-12,23,Uber,4337
2015-12-14,2015-12,0,Uber,2633
2015-12-14,2015-12,1,Uber,1527
2015-12-14,2015-12,2,Uber,963
2015-12-14,2015-12,3,Uber,802
2015-12-14,2015-12,4,Uber,1491
2015-12-14,2015-12,5,Uber,2187
2015-12-14,2015-12,6,Uber,3330
2015-12-14,2015-12,7,Uber,5146
2015-12-14,2015-12,8,Uber,6218
2015-12-14,2015-12,9,Uber,5710
2015-12-14,2015-12,10,Uber,4291
2015-12-14,2015-12,11,Uber,4087
2015-12-14,2015-12,12,Uber,3932
2015-12-14,2015-12,13,Uber,3984
2015-12-14,2015-12,14,Uber,4316
2015-12-14,2015-12,15,Uber,4783
2015-12-14,2015-12,16,Uber,5377
2015-12-14,2015-12,17,Uber,6377
2015-12-14,2015-12,18,Uber,7614
2015-12-14,2015-12,19,Uber,10494
2015-12-14,2015-12,20,Uber,11097
2015-12-14,2015-12,21,Uber,8857
2015-12-14,2015-12,22,Uber,7959
2015-12-14,2015-12,23,Uber,5612
2015-12-15,2015-12,0,Uber,3477
2015-12-15,2015-12,1,Uber,1883
2015-12-15,2015-12,2,Uber,1280
2015-12-15,2015-12,3,Uber,788
2015-12-15,2015-12,4,Uber,1157
2015-12-15,2015-12,5,Uber,1873
2015-12-15,2015-12,6,Uber,2997
2015-12-15,2015-12,7,Uber,4954
2015-12-15,2015-12,8,Uber,6432
2015-12-15,2015-12,9,Uber,5579
2015-12-15,2015-12,10,Uber,4353
2015-12-15,2015-12,11,Uber,4038
2015-12-15,2015-12,12,Uber,4076
2015-12-15,2015-12,13,Uber,4014
2015-12-15,2015-12,14,Uber,4598
2015-12-15,2015-12,15,Uber,5242
2015-12-15,2015-12,16,Uber,6062
2015-12-15,2015-12,17,Uber,7420
2015-12-15,2015-12,18,Uber,8878
2015-12-15,2015-12,19,Uber,8744
2015-12-15,2015-12,20,Uber,8529
2015-12-15,2015-12,21,Uber,8803
2015-12-15,2015-12,22,Uber,8666
2015-12-15,2015-12,23,Uber,7129
2015-12-16,2015-12,0,Uber,4413
2015-12-16,2015-12,1,Uber,2482
2015-12-16,2015-12,2,Uber,1490
2015-12-16,2015-12,3,Uber,1031
2015-12-16,2015-12,4,Uber,1283
2015-12-16,2015-12,5,Uber,1930
2015-12-16,2015-12,6,Uber,3144
2015-12-16,2015-12,7,Uber,5246
2015-12-16,2015-12,8,Uber,6306
2015-12-16,2015-12,9,Uber,5860
2015-12-16,2015-12,10,Uber,4754
2015-12-16,2015-12,11,Uber,4386
2015-12-16,2015-12,12,Uber,4498
2015-12-16,2015-12,13,Uber,4267
2015-12-16,2015-12,14,Uber,4940
2015-12-16,2015-12,15,Uber,5896
2015-12-16,2015-12,16,Uber,6493
2015-12-16,2015-12,17,Uber,7923
2015-12-16,2015-12,18,Uber,9879
2015-12-16,2015-12,19,Uber,10022
2015-12-16,2015-12,20,Uber,9863
2015-12-16,2015-12,21,Uber,11249
2015-12-16,2015-12,22,Uber,11237
2015-12-16,2015-12,23,Uber,9228
2015-12-17,2015-12,0,Uber,5539
2015-12-17,2015-12,1,Uber,2997
2015-12-17,2015-12,2,Uber,1781
2015-12-17,2015-12,3,Uber,1175
2015-12-17,2015-12,4,Uber,1461
2015-12-17,2015-12,5,Uber,2014
2015-12-17,2015-12,6,Uber,3209
2015-12-17,2015-12,7,Uber,5271
2015-12-17,2015-12,8,Uber,6845
2015-12-17,2015-12,9,Uber,6752
2015-12-17,2015-12,10,Uber,5324
2015-12-17,2015-12,11,Uber,6159
2015-12-17,2015-12,12,Uber,7386
2015-12-17,2015-12,13,Uber,7184
2015-12-17,2015-12,14,Uber,8102
2015-12-17,2015-12,15,Uber,9382
2015-12-17,2015-12,16,Uber,10704
2015-12-17,2015-12,17,Uber,11652
2015-12-17,2015-12,18,Uber,12570
2015-12-17,2015-12,19,Uber,12041
2015-12-17,2015-12,20,Uber,10521
2015-12-17,2015-12,21,Uber,11274
2015-12-17,2015-12,22,Uber,11400
2015-12-17,2015-12,23,Uber,10839
2015-12-18,2015-12,0,Uber,8295
2015-12-18,2015-12,1,Uber,4782
2015-12-18,2015-12,2,Uber,2722
2015-12-18,2015-12,3,Uber,1847
2015-12-18,2015-12,4,Uber,2070
2015-12-18,2015-12,5,Uber,2231
2015-12-18,2015-12,6,Uber,3032
2015-12-18,2015-12,7,Uber,4679
2015-12-18,2015-12,8,Uber,6401
2015-12-18,2015-12,9,Uber,6559
2015-12-18,2015-12,10,Uber,5867
2015-12-18,2015-12,11,Uber,5524
2015-12-18,2015-12,12,Uber,5626
2015-12-18,2015-12,13,Uber,5610
2015-12-18,2015-12,14,Uber,5912
2015-12-18,2015-12,15,Uber,6818
2015-12-18,2015-12,16,Uber,7841
2015-12-18,2015-12,17,Uber,9548
2015-12-18,2015-12,18,Uber,11645
2015-12-18,2015-12,19,Uber,12964
2015-12-18,2015-12,20,Uber,12286
2015-12-18,2015-12,21,Uber,11450
2015-12-18,2015-12,22,Uber,12307
2015-12-18,2015-12,23,Uber,12982
2015-12-19,2015-12,0,Uber,11694
2015-12-19,2015-12,1,Uber,9084
2015-12-19,2015-12,2,Uber,6218
2015-12-19,2015-12,3,Uber,4255
2015-12-19,2015-12,4,Uber,3497
2015-12-19,2015-12,5,Uber,2531
2015-12-19,2015-12,6,Uber,2260
2015-12-19,2015-12,7,Uber,2499
2015-12-19,2015-12,8,Uber,3355
2015-12-19,2015-12,9,Uber,4383
2015-12-19,2015-12,10,Uber,5286
2015-12-19,2015-12,11,Uber,6113
2015-12-19,2015-12,12,Uber,6677
2015-12-19,2015-12,13,Uber,6904
2015-12-19,2015-12,14,Uber,6983
2015-12-19,2015-12,15,Uber,7569
2015-12-19,2015-12,16,Uber,8600
2015-12-19,2015-12,17,Uber,10234
2015-12-19,2015-12,18,Uber,11274
2015-12-19,2015-12,19,Uber,12763
2015-12-19,2015-12,20,Uber,11744
2015-12-19,2015-12,21,Uber,10531
2015-12-19,2015-12,22,Uber,11800
2015-12-19,2015-12,23,Uber,12583
2015-12-20,2015-12,0,Uber,11729
2015-12-20,2015-12,1,Uber,9358
2015-12-20,2015-12,2,Uber,6860
2015-12-20,2015-12,3,Uber,4929
2015-12-20,2015-12,4,Uber,3598
2015-12-20,2015-12,5,Uber,2468
2015-12-20,2015-12,6,Uber,2230
2015-12-20,2015-12,7,Uber,2205
2015-12-20,2015-12,8,Uber,2793
2015-12-20,2015-12,9,Uber,3831
2015-12-20,2015-12,10,Uber,5138
2015-12-20,2015-12,11,Uber,5996
2015-12-20,2015-12,12,Uber,6495
2015-12-20,2015-12,13,Uber,6512
2015-12-20,2015-12,14,Uber,6448
2015-12-20,2015-12,15,Uber,6618
2015-12-20,2015-12,16,Uber,7277
2015-12-20,2015-12,17,Uber,8003
2015-12-20,2015-12,18,Uber,7889
2015-12-20,2015-12,19,Uber,6986
2015-12-20,2015-12,20,Uber,6258
2015-12-20,2015-12,21,Uber,6027
2015-12-20,2015-12,22,Uber,5758
2015-12-20,2015-12,23,Uber,4532
2015-12-21,2015-12,0,Uber,3129
2015-12-21,2015-12,1,Uber,1948
2015-12-21,2015-12,2,Uber,1187
2015-12-21,2015-12,3,Uber,1002
2015-12-21,2015-12,4,Uber,1552
2015-12-21,2015-12,5,Uber,2098
2015-12-21,2015-12,6,Uber,2853
2015-12-21,2015-12,7,Uber,4057
2015-12-21,2015-12,8,Uber,5298
2015-12-21,2015-12,9,Uber,5209
2015-12-21,2015-12,10,Uber,4413
2015-12-21,2015-12,11,Uber,4351
2015-12-21,2015-12,12,Uber,4390
2015-12-21,2015-12,13,Uber,4156
2015-12-21,2015-12,14,Uber,4422
2015-12-21,2015-12,15,Uber,4911
2015-12-21,2015-12,16,Uber,5639
2015-12-21,2015-12,17,Uber,6438
2015-12-21,2015-12,18,Uber,7146
2015-12-21,2015-12,19,Uber,6642
2015-12-21,2015-12,20,Uber,6067
2015-12-21,2015-12,21,Uber,6112
2015-12-21,2015-12,22,Uber,5750
2015-12-21,2015-12,23,Uber,4574
2015-12-22,2015-12,0,Uber,2938
2015-12-22,2015-12,1,Uber,1992
2015-12-22,2015-12,2,Uber,1351
2015-12-22,2015-12,3,Uber,1119
2015-12-22,2015-12,4,Uber,1591
2015-12-22,2015-12,5,Uber,2001
2015-12-22,2015-12,6,Uber,2666
2015-12-22,2015-12,7,Uber,3918
2015-12-22,2015-12,8,Uber,5281
2015-12-22,2015-12,9,Uber,5900
2015-12-22,2015-12,10,Uber,5065
2015-12-22,2015-12,11,Uber,6045
2015-12-22,2015-12,12,Uber,5502
2015-12-22,2015-12,13,Uber,5351
2015-12-22,2015-12,14,Uber,5401
2015-12-22,2015-12,15,Uber,5700
2015-12-22,2015-12,16,Uber,6176
2015-12-22,2015-12,17,Uber,6699
2015-12-22,2015-12,18,Uber,7195
2015-12-22,2015-12,19,Uber,6599
2015-12-22,2015-12,20,Uber,5847
2015-12-22,2015-12,21,Uber,6169
2015-12-22,2015-12,22,Uber,5980
2015-12-22,2015-12,23,Uber,4905
2015-12-23,2015-12,0,Uber,3598
2015-12-23,2015-12,1,Uber,2252
2015-12-23,2015-12,2,Uber,1625
2015-12-23,2015-12,3,Uber,1280
2015-12-23,2015-12,4,Uber,1891
2015-12-23,2015-12,5,Uber,2110
2015-12-23,2015-12,6,Uber,2773
2015-12-23,2015-12,7,Uber,3783
2015-12-23,2015-12,8,Uber,5016
2015-12-23,2015-12,9,Uber,4746
2015-12-23,2015-12,10,Uber,4224
2015-12-23,2015-12,11,Uber,4640
2015-12-23,2015-12,12,Uber,5060
2015-12-23,2015-12,13,Uber,5124
2015-12-23,2015-12,14,Uber,5297
2015-12-23,2015-12,15,Uber,6943
2015-12-23,2015-12,16,Uber,8861
2015-12-23,2015-12,17,Uber,10267
2015-12-23,2015-12,18,Uber,9815
2015-12-23,2015-12,19,Uber,8786
2015-12-23,2015-12,20,Uber,7281
2015-12-23,2015-12,21,Uber,5961
2015-12-23,2015-12,22,Uber,5677
2015-12-23,2015-12,23,Uber,4594
2015-12-24,2015-12,0,Uber,3374
2015-12-24,2015-12,1,Uber,2409
2015-12-24,2015-12,2,Uber,1730
2015-12-24,2015-12,3,Uber,1403
2015-12-24,2015-12,4,Uber,1751
2015-12-24,2015-12,5,Uber,1881
2015-12-24,2015-12,6,Uber,2348
2015-12-24,2015-12,7,Uber,2712
2015-12-24,2015-12,8,Uber,3312
2015-12-24,2015-12,9,Uber,3531
2015-12-24,2015-12,10,Uber,3763
2015-12-24,2015-12,11,Uber,3866
2015-12-24,2015-12,12,Uber,4391
2015-12-24,2015-12,13,Uber,4711
2015-12-24,2015-12,14,Uber,4741
2015-12-24,2015-12,15,Uber,4833
2015-12-24,2015-12,16,Uber,5310
2015-12-24,2015-12,17,Uber,5711
2015-12-24,2015-12,18,Uber,5640
2015-12-24,2015-12,19,Uber,5576
2015-12-24,2015-12,20,Uber,5010
2015-12-24,2015-12,21,Uber,4700
2015-12-24,2015-12,22,Uber,4852
2015-12-24,2015-12,23,Uber,4666
2015-12-25,2015-12,0,Uber,4189
2015-12-25,2015-12,1,Uber,3432
2015-12-25,2015-12,2,Uber,2573
2015-12-25,2015-12,3,Uber,1770
2015-12-25,2015-12,4,Uber,1653
2015-12-25,2015-12,5,Uber,1282
2015-12-25,2015-12,6,Uber,1304
2015-12-25,2015-12,7,Uber,1249
2015-12-25,2015-12,8,Uber,1256
2015-12-25,2015-12,9,Uber,1638
2015-12-25,2015-12,10,Uber,2026
2015-12-25,2015-12,11,Uber,2543
2015-12-25,2015-12,12,Uber,2897
2015-12-25,2015-12,13,Uber,3188
2015-12-25,2015-12,14,Uber,3273
2015-12-25,2015-12,15,Uber,3709
2015-12-25,2015-12,16,Uber,4217
2015-12-25,2015-12,17,Uber,4238
2015-12-25,2015-12,18,Uber,4303
2015-12-25,2015-12,19,Uber,4063
2015-12-25,2015-12,20,Uber,3692
2015-12-25,2015-12,21,Uber,3936
2015-12-25,2015-12,22,Uber,4037
2015-12-25,2015-12,23,Uber,3485
2015-12-26,2015-12,0,Uber,2872
2015-12-26,2015-12,1,Uber,2080
2015-12-26,2015-12,2,Uber,1437
2015-12-26,2015-12,3,Uber,1077
2015-12-26,2015-12,4,Uber,1083
2015-12-26,2015-12,5,Uber,950
2015-12-26,2015-12,6,Uber,1116
2015-12-26,2015-12,7,Uber,1107
2015-12-26,2015-12,8,Uber,1305
2015-12-26,2015-12,9,Uber,1937
2015-12-26,2015-12,10,Uber,2281
2015-12-26,2015-12,11,Uber,2713
2015-12-26,2015-12,12,Uber,3024
2015-12-26,2015-12,13,Uber,3282
2015-12-26,2015-12,14,Uber,3221
2015-12-26,2015-12,15,Uber,3568
2015-12-26,2015-12,16,Uber,3915
2015-12-26,2015-12,17,Uber,4342
2015-12-26,2015-12,18,Uber,4606
2015-12-26,2015-12,19,Uber,4925
2015-12-26,2015-12,20,Uber,4532
2015-12-26,2015-12,21,Uber,4641
2015-12-26,2015-12,22,Uber,4969
2015-12-26,2015-12,23,Uber,5776
2015-12-27,2015-12,0,Uber,5953
2015-12-27,2015-12,1,Uber,3812
2015-12-27,2015-12,2,Uber,2984
2015-12-27,2015-12,3,Uber,2461
2015-12-27,2015-12,4,Uber,2094
2015-12-27,2015-12,5,Uber,1420
2015-12-27,2015-12,6,Uber,1295
2015-12-27,2015-12,7,Uber,1362
2015-12-27,2015-12,8,Uber,1660
2015-12-27,2015-12,9,Uber,2235
2015-12-27,2015-12,10,Uber,2976
2015-12-27,2015-12,11,Uber,3716
2015-12-27,2015-12,12,Uber,3958
2015-12-27,2015-12,13,Uber,3885
2015-12-27,2015-12,14,Uber,3871
2015-12-27,2015-12,15,Uber,4014
2015-12-27,2015-12,16,Uber,4618
2015-12-27,2015-12,17,Uber,4841
2015-12-27,2015-12,18,Uber,5347
2015-12-27,2015-12,19,Uber,5094
2015-12-27,2015-12,20,Uber,5105
2015-12-27,2015-12,21,Uber,4600
2015-12-27,2015-12,22,Uber,4372
2015-12-27,2015-12,23,Uber,3754
2015-12-28,2015-12,0,Uber,2888
2015-12-28,2015-12,1,Uber,1847
2015-12-28,2015-12,2,Uber,1259
2015-12-28,2015-12,3,Uber,946
2015-12-28,2015-12,4,Uber,1139
2015-12-28,2015-12,5,Uber,1225
2015-12-28,2015-12,6,Uber,1813
2015-12-28,2015-12,7,Uber,2077
2015-12-28,2015-12,8,Uber,2855
2015-12-28,2015-12,9,Uber,3132
2015-12-28,2015-12,10,Uber,3066
2015-12-28,2015-12,11,Uber,3045
2015-12-28,2015-12,12,Uber,3425
2015-12-28,2015-12,13,Uber,3513
2015-12-28,2015-12,14,Uber,3693
2015-12-28,2015-12,15,Uber,4114
2015-12-28,2015-12,16,Uber,4676
2015-12-28,2015-12,17,Uber,5158
2015-12-28,2015-12,18,Uber,5686
2015-12-28,2015-12,19,Uber,7755
2015-12-28,2015-12,20,Uber,5698
2015-12-28,2015-12,21,Uber,5181
2015-12-28,2015-12,22,Uber,5115
2015-12-28,2015-12,23,Uber,4325
2015-12-29,2015-12,0,Uber,3219
2015-12-29,2015-12,1,Uber,2037
2015-12-29,2015-12,2,Uber,1366
